StationName,DateTime,Temp,Tmin,Tmax,SnowDep,Rn_1,Rn24,Rn15,Precip,Prec_24,Prec_1
FWx Martins Gulch,2020-02-13 4:30,1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-13 4:45,1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-13 5:00,2,1.5,2,0.011,0,0,0,1667,0,0
FWx Martins Gulch,2020-02-13 5:15,2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-13 5:30,2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-13 5:45,2.2,,,,,,0.51,,,
FWx Martins Gulch,2020-02-13 6:00,2,2,2.3,0.01,0.76,0.76,0.25,1667,0,0
FWx Martins Gulch,2020-02-13 6:15,1.7,,,,,,0.51,,,
FWx Martins Gulch,2020-02-13 6:30,1.4,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 6:45,1.3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 7:00,1.2,1.2,2,0.011,1.27,2.03,0.26,1669,2,2
FWx Martins Gulch,2020-02-13 7:15,1.1,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 7:30,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-13 7:45,1.3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 8:00,1.5,1.1,1.5,0.011,0.51,2.54,0,1669,2,0
FWx Martins Gulch,2020-02-13 8:15,1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-13 8:30,1.5,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 8:45,1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-13 9:00,1.4,1.4,1.6,0.01,0.51,3.05,0.25,1670,3,1
FWx Martins Gulch,2020-02-13 9:15,1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-13 9:30,1.5,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 9:45,1.5,,,,,,0.51,,,
FWx Martins Gulch,2020-02-13 10:00,1.1,1.1,1.5,0.009,1.02,4.07,0.25,1671,5,1
FWx Martins Gulch,2020-02-13 10:15,1,,,,,,0.51,,,
FWx Martins Gulch,2020-02-13 10:30,0.9,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 10:45,1,,,,,,0.51,,,
FWx Martins Gulch,2020-02-13 11:00,1,0.9,1,0.01,1.78,5.84,0.51,1672,6,1
FWx Martins Gulch,2020-02-13 11:15,0.9,,,,,,0.51,,,
FWx Martins Gulch,2020-02-13 11:30,1,,,,,,0.51,,,
FWx Martins Gulch,2020-02-13 11:45,1,,,,,,0.51,,,
FWx Martins Gulch,2020-02-13 12:00,1.4,0.9,1.4,0.012,1.78,7.62,0.25,1674,8,2
FWx Martins Gulch,2020-02-13 12:15,2.1,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 12:30,2.8,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 12:45,3,,,,,,0,,,
FWx Martins Gulch,2020-02-13 13:00,4,1.4,4,0.008,0.51,8.13,0,1674,8,0
FWx Martins Gulch,2020-02-13 13:15,4.5,,,,,,0,,,
FWx Martins Gulch,2020-02-13 13:30,4.6,,,,,,0,,,
FWx Martins Gulch,2020-02-13 13:45,4.5,,,,,,0,,,
FWx Martins Gulch,2020-02-13 14:00,3.7,3.7,5,0.009,0,8.13,0,1674,8,0
FWx Martins Gulch,2020-02-13 14:15,3.9,,,,,,0,,,
FWx Martins Gulch,2020-02-13 14:30,4.3,,,,,,0,,,
FWx Martins Gulch,2020-02-13 14:45,3.2,,,,,,0,,,
FWx Martins Gulch,2020-02-13 15:00,4.1,3.2,4.5,0.007,0,8.13,0,1674,8,0
FWx Martins Gulch,2020-02-13 15:15,3,,,,,,0,,,
FWx Martins Gulch,2020-02-13 15:30,2.3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 15:45,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-13 16:00,2.1,2.1,4.1,0.009,0.25,8.38,0,1675,9,1
FWx Martins Gulch,2020-02-13 16:15,2.3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 16:30,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-13 16:45,2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-13 17:00,1.7,1.7,2.8,0.01,0.25,8.64,0,1674,8,-1
FWx Martins Gulch,2020-02-13 17:15,1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-13 17:30,1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-13 17:45,1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-13 18:00,1.7,1.6,1.8,0.011,0,8.64,0,1674,8,0
FWx Martins Gulch,2020-02-13 18:15,1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-13 18:30,1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-13 18:45,1.5,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 19:00,1.6,1.5,1.8,0.01,0.25,8.89,0,1675,9,1
FWx Martins Gulch,2020-02-13 19:15,1.6,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 19:30,1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-13 19:45,1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-13 20:00,1.2,1.2,1.7,0.011,0.51,9.4,0.25,1675,9,0
FWx Martins Gulch,2020-02-13 20:15,0.9,,,,,,0.51,,,
FWx Martins Gulch,2020-02-13 20:30,0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-13 20:45,0.9,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 21:00,1,0.8,1.2,0.011,0.76,10.16,0,1676,9,1
FWx Martins Gulch,2020-02-13 21:15,1,,,,,,0,,,
FWx Martins Gulch,2020-02-13 21:30,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-13 21:45,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-13 22:00,1.1,0.9,1.3,0.011,0.25,10.41,0.25,1677,10,1
FWx Martins Gulch,2020-02-13 22:15,1.2,,,,,,0.25,,,
FWx Martins Gulch,2020-02-13 22:30,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-13 22:45,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-13 23:00,1,1,1.2,0.011,0.25,10.67,0,1677,10,0
FWx Martins Gulch,2020-02-13 23:15,1,,,,,,0,,,
FWx Martins Gulch,2020-02-13 23:30,1,,,,,,0,,,
FWx Martins Gulch,2020-02-13 23:45,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-14 0:00,1.2,1,1.2,0.011,0,10.67,0,1676,9,-1
FWx Martins Gulch,2020-02-14 0:15,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-14 0:30,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-14 0:45,1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-14 1:00,1.3,1.2,1.4,0.01,0,10.67,0,1676,9,0
FWx Martins Gulch,2020-02-14 1:15,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-14 1:30,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-14 1:45,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-14 2:00,1.1,1.1,1.3,0.01,0,10.67,0,1677,10,1
FWx Martins Gulch,2020-02-14 2:15,1,,,,,,0,,,
FWx Martins Gulch,2020-02-14 2:30,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-14 2:45,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-14 3:00,0.9,0.9,1.2,0.01,0,10.67,0,1677,10,0
FWx Martins Gulch,2020-02-14 3:15,0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-14 3:30,0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-14 3:45,0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-14 4:00,0.7,0.7,1,0.011,0,10.67,0,1677,10,0
FWx Martins Gulch,2020-02-14 4:15,0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-14 4:30,0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-14 4:45,0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-14 5:00,0.3,0.3,0.9,0.01,0,10.67,0,1677,10,0
FWx Martins Gulch,2020-02-14 5:15,0,,,,,,0,,,
FWx Martins Gulch,2020-02-14 5:30,-0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-14 5:45,-0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-14 6:00,-1.1,-1.1,0.2,0.011,0,9.91,0,1677,10,0
FWx Martins Gulch,2020-02-14 6:15,-1,,,,,,0,,,
FWx Martins Gulch,2020-02-14 6:30,-0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-14 6:45,0,,,,,,0,,,
FWx Martins Gulch,2020-02-14 7:00,0,-1.2,0,0.011,0,8.64,0,1677,8,0
FWx Martins Gulch,2020-02-14 7:15,-0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-14 7:30,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-14 7:45,-0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-14 8:00,-0.4,-0.6,0,0.014,0,8.13,0,1677,8,0
FWx Martins Gulch,2020-02-14 8:15,0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-14 8:30,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-14 8:45,1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-14 9:00,2,-0.4,2,0.007,0,7.62,0,1677,7,0
FWx Martins Gulch,2020-02-14 9:15,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-14 9:30,2.6,,,,,,0,,,
FWx Martins Gulch,2020-02-14 9:45,2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-14 10:00,3.2,2,3.2,0.007,0,6.6,0,1677,6,0
FWx Martins Gulch,2020-02-14 10:15,3.4,,,,,,0,,,
FWx Martins Gulch,2020-02-14 10:30,3.7,,,,,,0,,,
FWx Martins Gulch,2020-02-14 10:45,3.9,,,,,,0,,,
FWx Martins Gulch,2020-02-14 11:00,4.4,3.2,4.4,0.004,0,4.83,0,1676,4,-1
FWx Martins Gulch,2020-02-14 11:15,4.5,,,,,,0,,,
FWx Martins Gulch,2020-02-14 11:30,4.4,,,,,,0,,,
FWx Martins Gulch,2020-02-14 11:45,4.7,,,,,,0,,,
FWx Martins Gulch,2020-02-14 12:00,4.9,4.4,4.9,0.006,0,3.05,0,1676,2,0
FWx Martins Gulch,2020-02-14 12:15,5.1,,,,,,0,,,
FWx Martins Gulch,2020-02-14 12:30,5.6,,,,,,0,,,
FWx Martins Gulch,2020-02-14 12:45,4.6,,,,,,0,,,
FWx Martins Gulch,2020-02-14 13:00,4.6,4.5,5.7,0.007,0,2.54,0,1676,2,0
FWx Martins Gulch,2020-02-14 13:15,4.2,,,,,,0,,,
FWx Martins Gulch,2020-02-14 13:30,3.1,,,,,,0.51,,,
FWx Martins Gulch,2020-02-14 13:45,3.4,,,,,,0,,,
FWx Martins Gulch,2020-02-14 14:00,4.3,2.9,4.6,0.008,0.51,3.05,0,1676,2,0
FWx Martins Gulch,2020-02-14 14:15,4.2,,,,,,0,,,
FWx Martins Gulch,2020-02-14 14:30,4.3,,,,,,0,,,
FWx Martins Gulch,2020-02-14 14:45,3.8,,,,,,0,,,
FWx Martins Gulch,2020-02-14 15:00,3.6,3.5,4.4,0.01,0,3.05,0,1677,3,1
FWx Martins Gulch,2020-02-14 15:15,3.6,,,,,,0,,,
FWx Martins Gulch,2020-02-14 15:30,4,,,,,,0,,,
FWx Martins Gulch,2020-02-14 15:45,3.6,,,,,,0,,,
FWx Martins Gulch,2020-02-14 16:00,3.2,3.2,4.1,0.009,0,2.79,0,1677,2,0
FWx Martins Gulch,2020-02-14 16:15,2.9,,,,,,0,,,
FWx Martins Gulch,2020-02-14 16:30,2.6,,,,,,0,,,
FWx Martins Gulch,2020-02-14 16:45,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-14 17:00,2,2,3.2,0.01,0,2.54,0,1677,3,0
FWx Martins Gulch,2020-02-14 17:15,2,,,,,,0,,,
FWx Martins Gulch,2020-02-14 17:30,1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-14 17:45,1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-14 18:00,2,1.9,2,0.01,0,2.54,0,1677,3,0
FWx Martins Gulch,2020-02-14 18:15,2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-14 18:30,2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-14 18:45,1.8,,,,,,0.25,,,
FWx Martins Gulch,2020-02-14 19:00,1.6,1.6,2.1,0.01,0.25,2.54,0,1677,2,0
FWx Martins Gulch,2020-02-14 19:15,1.4,,,,,,0.25,,,
FWx Martins Gulch,2020-02-14 19:30,1.2,,,,,,0.25,,,
FWx Martins Gulch,2020-02-14 19:45,0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-14 20:00,0.9,0.9,1.6,0.011,0.51,2.54,0,1678,3,1
FWx Martins Gulch,2020-02-14 20:15,0.8,,,,,,0.25,,,
FWx Martins Gulch,2020-02-14 20:30,0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-14 20:45,0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-14 21:00,0.9,0.7,0.9,0.011,0.25,2.03,0,1678,2,0
FWx Martins Gulch,2020-02-14 21:15,0.9,,,,,,0.25,,,
FWx Martins Gulch,2020-02-14 21:30,0.8,,,,,,0.26,,,
FWx Martins Gulch,2020-02-14 21:45,0.8,,,,,,0.25,,,
FWx Martins Gulch,2020-02-14 22:00,1.1,0.8,1.1,0.012,0.76,2.54,0,1679,2,1
FWx Martins Gulch,2020-02-14 22:15,1.1,,,,,,0.25,,,
FWx Martins Gulch,2020-02-14 22:30,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-14 22:45,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-14 23:00,1.1,1.1,1.2,0.011,0.51,2.8,0.25,1679,2,0
FWx Martins Gulch,2020-02-14 23:15,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-14 23:30,1.4,,,,,,0.25,,,
FWx Martins Gulch,2020-02-14 23:45,1.4,,,,,,0.25,,,
FWx Martins Gulch,2020-02-15 0:00,1.4,1.1,1.5,0.011,1.02,3.81,0.51,1680,4,1
FWx Martins Gulch,2020-02-15 0:15,1.2,,,,,,0.51,,,
FWx Martins Gulch,2020-02-15 0:30,1.1,,,,,,0.51,,,
FWx Martins Gulch,2020-02-15 0:45,1.1,,,,,,0.25,,,
FWx Martins Gulch,2020-02-15 1:00,1.2,1.1,1.4,0.012,1.52,5.34,0.25,1682,6,2
FWx Martins Gulch,2020-02-15 1:15,1.2,,,,,,0.51,,,
FWx Martins Gulch,2020-02-15 1:30,1,,,,,,0.25,,,
FWx Martins Gulch,2020-02-15 1:45,0.8,,,,,,0.25,,,
FWx Martins Gulch,2020-02-15 2:00,0.6,0.6,1.2,0.011,1.02,6.35,0,1683,6,1
FWx Martins Gulch,2020-02-15 2:15,0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-15 2:30,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-15 2:45,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-15 3:00,0.2,0.2,0.6,0.009,0,6.35,0,1685,8,2
FWx Martins Gulch,2020-02-15 3:15,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-15 3:30,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-15 3:45,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-15 4:00,0.2,0.2,0.2,0.011,0,6.35,0,1686,9,1
FWx Martins Gulch,2020-02-15 4:15,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-15 4:30,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-15 4:45,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-15 5:00,0.4,0.2,0.7,0.011,0,6.35,0,1688,11,2
FWx Martins Gulch,2020-02-15 5:15,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-15 5:30,0.4,,,,,,1.02,,,
FWx Martins Gulch,2020-02-15 5:45,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-15 6:00,0.3,0.3,0.5,0.012,1.78,8.13,0.76,1690,13,2
FWx Martins Gulch,2020-02-15 6:15,0.3,,,,,,0.51,,,
FWx Martins Gulch,2020-02-15 6:30,0.3,,,,,,0.51,,,
FWx Martins Gulch,2020-02-15 6:45,0.3,,,,,,0.51,,,
FWx Martins Gulch,2020-02-15 7:00,0.5,0.3,0.5,0.01,1.78,9.91,0.25,1691,14,1
FWx Martins Gulch,2020-02-15 7:15,0.5,,,,,,0.51,,,
FWx Martins Gulch,2020-02-15 7:30,0.5,,,,,,0.51,,,
FWx Martins Gulch,2020-02-15 7:45,0.5,,,,,,0.76,,,
FWx Martins Gulch,2020-02-15 8:00,0.6,0.4,0.6,0.01,2.03,11.94,0.25,1693,16,2
FWx Martins Gulch,2020-02-15 8:15,0.7,,,,,,0.25,,,
FWx Martins Gulch,2020-02-15 8:30,0.8,,,,,,1.02,,,
FWx Martins Gulch,2020-02-15 8:45,0.9,,,,,,0.51,,,
FWx Martins Gulch,2020-02-15 9:00,1,0.6,1,0.008,2.03,13.97,0.25,1694,17,1
FWx Martins Gulch,2020-02-15 9:15,1.1,,,,,,1.02,,,
FWx Martins Gulch,2020-02-15 9:30,1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-15 9:45,1.5,,,,,,1.02,,,
FWx Martins Gulch,2020-02-15 10:00,2,1,2,0.007,2.54,16.51,0.51,1695,18,1
FWx Martins Gulch,2020-02-15 10:15,2.6,,,,,,1.27,,,
FWx Martins Gulch,2020-02-15 10:30,3.2,,,,,,1.02,,,
FWx Martins Gulch,2020-02-15 10:45,3.7,,,,,,0.76,,,
FWx Martins Gulch,2020-02-15 11:00,4.2,2,4.2,0.01,3.56,20.07,0.51,1696,20,1
FWx Martins Gulch,2020-02-15 11:15,4.7,,,,,,0.25,,,
FWx Martins Gulch,2020-02-15 11:30,4.9,,,,,,0.25,,,
FWx Martins Gulch,2020-02-15 11:45,5.4,,,,,,0.25,,,
FWx Martins Gulch,2020-02-15 12:00,5.7,4.2,5.7,0.011,1.27,21.34,0.51,1697,21,1
FWx Martins Gulch,2020-02-15 12:15,5.8,,,,,,0,,,
FWx Martins Gulch,2020-02-15 12:30,6.3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-15 12:45,6.5,,,,,,0,,,
FWx Martins Gulch,2020-02-15 13:00,7.2,5.7,7.2,0.008,0.25,21.59,0,1697,21,0
FWx Martins Gulch,2020-02-15 13:15,7.1,,,,,,0,,,
FWx Martins Gulch,2020-02-15 13:30,7.3,,,,,,0,,,
FWx Martins Gulch,2020-02-15 13:45,6.9,,,,,,0,,,
FWx Martins Gulch,2020-02-15 14:00,7.1,6.7,7.5,0.008,0,21.08,0,1697,21,0
FWx Martins Gulch,2020-02-15 14:15,7.4,,,,,,0,,,
FWx Martins Gulch,2020-02-15 14:30,6.8,,,,,,0,,,
FWx Martins Gulch,2020-02-15 14:45,6.4,,,,,,0,,,
FWx Martins Gulch,2020-02-15 15:00,6,6,7.5,0.009,0,21.08,0,1697,20,0
FWx Martins Gulch,2020-02-15 15:15,5.6,,,,,,0,,,
FWx Martins Gulch,2020-02-15 15:30,5.2,,,,,,0,,,
FWx Martins Gulch,2020-02-15 15:45,4.8,,,,,,0,,,
FWx Martins Gulch,2020-02-15 16:00,4.5,4.5,6,0.01,0,21.08,0,1697,20,0
FWx Martins Gulch,2020-02-15 16:15,4.4,,,,,,0,,,
FWx Martins Gulch,2020-02-15 16:30,4.1,,,,,,0,,,
FWx Martins Gulch,2020-02-15 16:45,3.8,,,,,,0,,,
FWx Martins Gulch,2020-02-15 17:00,3.5,3.5,4.5,0.01,0,21.08,0,1696,19,-1
FWx Martins Gulch,2020-02-15 17:15,3.1,,,,,,0,,,
FWx Martins Gulch,2020-02-15 17:30,2.9,,,,,,0,,,
FWx Martins Gulch,2020-02-15 17:45,2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-15 18:00,2.5,2.5,3.4,0.01,0,21.08,0,1697,20,1
FWx Martins Gulch,2020-02-15 18:15,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-15 18:30,2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-15 18:45,2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-15 19:00,2,2,2.5,0.011,0,20.83,0,1697,20,0
FWx Martins Gulch,2020-02-15 19:15,1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-15 19:30,1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-15 19:45,1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-15 20:00,1.4,1.4,2,0.009,0,20.32,0,1698,20,1
FWx Martins Gulch,2020-02-15 20:15,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-15 20:30,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-15 20:45,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-15 21:00,0.8,0.2,1.4,0.011,0,20.07,0,1698,20,0
FWx Martins Gulch,2020-02-15 21:15,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-15 21:30,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-15 21:45,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-15 22:00,0.2,0.2,0.9,0.01,0,19.3,0,1698,19,0
FWx Martins Gulch,2020-02-15 22:15,0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-15 22:30,0,,,,,,0,,,
FWx Martins Gulch,2020-02-15 22:45,0,,,,,,0,,,
FWx Martins Gulch,2020-02-15 23:00,0.1,-0.1,0.2,0.01,0,18.8,0,1698,19,0
FWx Martins Gulch,2020-02-15 23:15,0,,,,,,0,,,
FWx Martins Gulch,2020-02-15 23:30,0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-15 23:45,0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-16 0:00,0.6,0,0.8,0.009,0,17.78,0,1698,18,0
FWx Martins Gulch,2020-02-16 0:15,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-16 0:30,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 0:45,0.8,,,,,,0,,,
FWx Martins Gulch,2020-02-16 1:00,0.6,0.1,0.9,0.01,0,16.26,0,1698,16,0
FWx Martins Gulch,2020-02-16 1:15,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 1:30,0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 1:45,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-16 2:00,0.6,0.1,0.6,0.012,0,15.24,0,1698,15,0
FWx Martins Gulch,2020-02-16 2:15,0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-16 2:30,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 2:45,-0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-16 3:00,-0.1,-0.3,0.6,0.011,0,15.24,0,1698,13,0
FWx Martins Gulch,2020-02-16 3:15,-0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 3:30,-0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-16 3:45,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 4:00,0.1,-0.4,0.1,0.012,0,15.24,0,1698,12,0
FWx Martins Gulch,2020-02-16 4:15,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-16 4:30,-0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-16 4:45,-0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-16 5:00,-0.2,-0.5,0.2,0.012,0,15.24,0,1698,10,0
FWx Martins Gulch,2020-02-16 5:15,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 5:30,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 5:45,0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 6:00,0.1,-0.2,0.1,0.012,0,13.46,0,1698,8,0
FWx Martins Gulch,2020-02-16 6:15,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 6:30,0,,,,,,0,,,
FWx Martins Gulch,2020-02-16 6:45,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 7:00,0,-0.1,0.3,0.012,0,11.68,0,1699,8,1
FWx Martins Gulch,2020-02-16 7:15,-0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 7:30,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 7:45,-0.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 8:00,0.1,-0.3,0.1,0.014,0,9.65,0,1698,5,-1
FWx Martins Gulch,2020-02-16 8:15,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 8:30,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-16 8:45,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 9:00,1.5,0.1,1.5,0.012,0.25,7.87,0.25,1698,4,0
FWx Martins Gulch,2020-02-16 9:15,1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-16 9:30,1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-16 9:45,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-16 10:00,2.2,1.6,2.3,0.012,0,5.34,0,1698,3,0
FWx Martins Gulch,2020-02-16 10:15,2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 10:30,2.8,,,,,,0,,,
FWx Martins Gulch,2020-02-16 10:45,2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-16 11:00,2.6,2.2,3,0.013,0,1.78,0,1697,1,-1
FWx Martins Gulch,2020-02-16 11:15,2.9,,,,,,0,,,
FWx Martins Gulch,2020-02-16 11:30,2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-16 11:45,1.2,,,,,,0.51,,,
FWx Martins Gulch,2020-02-16 12:00,1.8,1.1,2.9,0.011,1.27,1.78,0.76,1698,1,1
FWx Martins Gulch,2020-02-16 12:15,2.9,,,,,,0,,,
FWx Martins Gulch,2020-02-16 12:30,3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 12:45,3.7,,,,,,0,,,
FWx Martins Gulch,2020-02-16 13:00,3.8,1.9,4,0.009,0,1.52,0,1699,2,1
FWx Martins Gulch,2020-02-16 13:15,4.4,,,,,,0,,,
FWx Martins Gulch,2020-02-16 13:30,4.9,,,,,,0,,,
FWx Martins Gulch,2020-02-16 13:45,5.2,,,,,,0,,,
FWx Martins Gulch,2020-02-16 14:00,5.5,3.7,5.5,0.006,0,1.52,0,1698,1,-1
FWx Martins Gulch,2020-02-16 14:15,5.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 14:30,5.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 14:45,4.9,,,,,,0,,,
FWx Martins Gulch,2020-02-16 15:00,5.1,4.5,5.7,0.008,0,1.52,0,1698,1,0
FWx Martins Gulch,2020-02-16 15:15,5.5,,,,,,0,,,
FWx Martins Gulch,2020-02-16 15:30,5.4,,,,,,0,,,
FWx Martins Gulch,2020-02-16 15:45,3.9,,,,,,0,,,
FWx Martins Gulch,2020-02-16 16:00,3.2,3.2,5.6,0.008,0,1.52,0,1698,1,0
FWx Martins Gulch,2020-02-16 16:15,3.3,,,,,,0,,,
FWx Martins Gulch,2020-02-16 16:30,3.1,,,,,,0,,,
FWx Martins Gulch,2020-02-16 16:45,3.6,,,,,,0,,,
FWx Martins Gulch,2020-02-16 17:00,3,2.8,3.6,0.008,0,1.52,0,1698,2,0
FWx Martins Gulch,2020-02-16 17:15,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-16 17:30,2,,,,,,0,,,
FWx Martins Gulch,2020-02-16 17:45,1.5,,,,,,0,,,
