StationName,DateTime,Temp,TMin,TMax,SnowDep,Rn_1,Rn24,Rn15,Precip,Prec_24,Prec_1
FWx Martins Gulch,2018/01/04 13:30:00,6,,,,,,0,,,
FWx Martins Gulch,2018/01/04 13:45:00,6,,,,,,0,,,
FWx Martins Gulch,2018/01/04 14:00:00,5.8,5.7,6.2,0.001,0,,0,967,,0
FWx Martins Gulch,2018/01/04 14:15:00,5.8,,,,,,0,,,
FWx Martins Gulch,2018/01/04 14:30:00,5.7,,,,,,0,,,
FWx Martins Gulch,2018/01/04 14:45:00,5.1,,,,,,0,,,
FWx Martins Gulch,2018/01/04 15:00:00,4.6,4.6,5.8,0,0,,0,967,,0
FWx Martins Gulch,2018/01/04 15:15:00,4.5,,,,,,0,,,
FWx Martins Gulch,2018/01/04 15:30:00,4.4,,,,,,0,,,
FWx Martins Gulch,2018/01/04 15:45:00,4.4,,,,,,0,,,
FWx Martins Gulch,2018/01/04 16:00:00,4.8,4.4,4.8,0.003,0,,0,967,,0
FWx Martins Gulch,2018/01/04 16:15:00,4.9,,,,,,0,,,
FWx Martins Gulch,2018/01/04 16:30:00,4.4,,,,,,0,,,
FWx Martins Gulch,2018/01/04 16:45:00,4.8,,,,,,0,,,
FWx Martins Gulch,2018/01/04 17:00:00,4.7,4.4,4.9,0.001,0,,0,968,,1
FWx Martins Gulch,2018/01/04 17:15:00,4.4,,,,,,0,,,
FWx Martins Gulch,2018/01/04 17:30:00,4.3,,,,,,0,,,
FWx Martins Gulch,2018/01/04 17:45:00,4.3,,,,,,0,,,
FWx Martins Gulch,2018/01/04 18:00:00,4.2,4.2,4.7,0,0,,0,968,,0
FWx Martins Gulch,2018/01/04 18:15:00,4.1,,,,,,0,,,
FWx Martins Gulch,2018/01/04 18:30:00,4,,,,,,0,,,
FWx Martins Gulch,2018/01/04 18:45:00,4,,,,,,0,,,
FWx Martins Gulch,2018/01/04 19:00:00,3.9,3.9,4.2,0,0,,0,968,,0
FWx Martins Gulch,2018/01/04 19:15:00,4,,,,,,0,,,
FWx Martins Gulch,2018/01/04 19:30:00,3.9,,,,,,0,,,
FWx Martins Gulch,2018/01/04 19:45:00,4,,,,,,0,,,
FWx Martins Gulch,2018/01/04 20:00:00,3.5,3.5,4,0,0,,0,968,,0
FWx Martins Gulch,2018/01/04 20:15:00,3.5,,,,,,0,,,
FWx Martins Gulch,2018/01/04 20:30:00,3.4,,,,,,0,,,
FWx Martins Gulch,2018/01/04 20:45:00,3.5,,,,,,0,,,
FWx Martins Gulch,2018/01/04 21:00:00,3.2,3.2,3.5,0,0,,0,968,,0
FWx Martins Gulch,2018/01/04 21:15:00,2.9,,,,,,0,,,
FWx Martins Gulch,2018/01/04 21:30:00,2.8,,,,,,0,,,
FWx Martins Gulch,2018/01/04 21:45:00,2.8,,,,,,0,,,
FWx Martins Gulch,2018/01/04 22:00:00,3,2.7,3.2,0,0,,0,968,,0
FWx Martins Gulch,2018/01/04 22:15:00,3.6,,,,,,0,,,
FWx Martins Gulch,2018/01/04 22:30:00,4.3,,,,,,0,,,
FWx Martins Gulch,2018/01/04 22:45:00,4.6,,,,,,0,,,
FWx Martins Gulch,2018/01/04 23:00:00,4.6,3,4.7,0,0,,0,968,,0
FWx Martins Gulch,2018/01/04 23:15:00,4.3,,,,,,0,,,
FWx Martins Gulch,2018/01/04 23:30:00,4.3,,,,,,0,,,
FWx Martins Gulch,2018/01/04 23:45:00,4.3,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 00:00:00,4.3,4.2,4.6,0,0.25,,0,968,,0
FWx Martins Gulch,2018/01/05 00:15:00,4.2,,,,,,0,,,
FWx Martins Gulch,2018/01/05 00:30:00,4.1,,,,,,0,,,
FWx Martins Gulch,2018/01/05 00:45:00,4,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 01:00:00,3.9,3.9,4.3,0.001,0.25,,0,968,,0
FWx Martins Gulch,2018/01/05 01:15:00,3.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 01:30:00,3.5,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 01:45:00,3.6,,,,,,0,,,
FWx Martins Gulch,2018/01/05 02:00:00,3.7,3.5,3.9,0.002,0.25,,0,968,,0
FWx Martins Gulch,2018/01/05 02:15:00,3.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 02:30:00,3.9,,,,,,0,,,
FWx Martins Gulch,2018/01/05 02:45:00,4.3,,,,,,0,,,
FWx Martins Gulch,2018/01/05 03:00:00,4.5,3.7,4.5,0,0,,0,968,,0
FWx Martins Gulch,2018/01/05 03:15:00,4.4,,,,,,0,,,
FWx Martins Gulch,2018/01/05 03:30:00,4.3,,,,,,0,,,
FWx Martins Gulch,2018/01/05 03:45:00,4.4,,,,,,0,,,
FWx Martins Gulch,2018/01/05 04:00:00,4.3,4.3,4.6,0,0,,0,968,,0
FWx Martins Gulch,2018/01/05 04:15:00,4.1,,,,,,0,,,
FWx Martins Gulch,2018/01/05 04:30:00,3.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 04:45:00,3.7,,,,,,0,,,
FWx Martins Gulch,2018/01/05 05:00:00,3.6,3.6,4.3,0,0,,0,968,,0
FWx Martins Gulch,2018/01/05 05:15:00,3.6,,,,,,0,,,
FWx Martins Gulch,2018/01/05 05:30:00,3.6,,,,,,0,,,
FWx Martins Gulch,2018/01/05 05:45:00,3.5,,,,,,0,,,
FWx Martins Gulch,2018/01/05 06:00:00,3.5,3.5,3.7,0,0,,0,968,,0
FWx Martins Gulch,2018/01/05 06:15:00,3.6,,,,,,0,,,
FWx Martins Gulch,2018/01/05 06:30:00,3.6,,,,,,0,,,
FWx Martins Gulch,2018/01/05 06:45:00,3.6,,,,,,0,,,
FWx Martins Gulch,2018/01/05 07:00:00,3.6,3.5,3.7,0,0,,0,968,,0
FWx Martins Gulch,2018/01/05 07:15:00,3.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 07:30:00,3.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 07:45:00,3.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 08:00:00,3.9,3.6,3.9,0,0.25,,0.25,968,,0
FWx Martins Gulch,2018/01/05 08:15:00,3.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 08:30:00,4,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 08:45:00,4,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 09:00:00,4.3,3.8,4.3,0.002,0.76,,0.25,969,,1
FWx Martins Gulch,2018/01/05 09:15:00,4.5,,,,,,0,,,
FWx Martins Gulch,2018/01/05 09:30:00,4.5,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 09:45:00,4.6,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 10:00:00,4.6,4.3,4.6,0.001,0.76,,0.25,970,,1
FWx Martins Gulch,2018/01/05 10:15:00,4.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 10:30:00,5.1,,,,,,0,,,
FWx Martins Gulch,2018/01/05 10:45:00,5.4,,,,,,0,,,
FWx Martins Gulch,2018/01/05 11:00:00,5.6,4.7,5.6,0.002,0.25,,0.25,970,,0
FWx Martins Gulch,2018/01/05 11:15:00,5.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 11:30:00,6.1,,,,,,0,,,
FWx Martins Gulch,2018/01/05 11:45:00,6.6,,,,,,0,,,
FWx Martins Gulch,2018/01/05 12:00:00,6.9,5.6,6.9,0,0,2.79,0,970,3,0
FWx Martins Gulch,2018/01/05 12:15:00,7.1,,,,,,0,,,
FWx Martins Gulch,2018/01/05 12:30:00,7,,,,,,0,,,
FWx Martins Gulch,2018/01/05 12:45:00,6.9,,,,,,0,,,
FWx Martins Gulch,2018/01/05 13:00:00,6.9,6.8,7.2,0.002,0,,0,970,,0
FWx Martins Gulch,2018/01/05 13:15:00,7.5,,,,,,0,,,
FWx Martins Gulch,2018/01/05 13:30:00,8.1,,,,,,0.51,,,
FWx Martins Gulch,2018/01/05 13:45:00,8.4,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 14:00:00,8.4,7,8.4,0.002,0.76,,0,971,,1
FWx Martins Gulch,2018/01/05 14:15:00,8.4,,,,,,0,,,
FWx Martins Gulch,2018/01/05 14:30:00,8.4,,,,,,0,,,
FWx Martins Gulch,2018/01/05 14:45:00,8.6,,,,,,0,,,
FWx Martins Gulch,2018/01/05 15:00:00,8.7,8.3,8.7,0.001,0,,0,971,,0
FWx Martins Gulch,2018/01/05 15:15:00,8.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 15:30:00,8.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 15:45:00,8.7,,,,,,0,,,
FWx Martins Gulch,2018/01/05 16:00:00,8.4,8.4,8.9,0,0,,0,971,,0
FWx Martins Gulch,2018/01/05 16:15:00,8.1,,,,,,0,,,
FWx Martins Gulch,2018/01/05 16:30:00,8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 16:45:00,7.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 17:00:00,7.6,7.6,8.4,0,0,,0,971,,0
FWx Martins Gulch,2018/01/05 17:15:00,7.3,,,,,,0,,,
FWx Martins Gulch,2018/01/05 17:30:00,7.4,,,,,,0,,,
FWx Martins Gulch,2018/01/05 17:45:00,7.5,,,,,,0,,,
FWx Martins Gulch,2018/01/05 18:00:00,7.2,7.2,7.6,0,0,,0,971,,0
FWx Martins Gulch,2018/01/05 18:15:00,7.3,,,,,,0,,,
FWx Martins Gulch,2018/01/05 18:30:00,7.2,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 18:45:00,7.3,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 19:00:00,7.1,7.1,7.3,0,0.51,,0,971,,0
FWx Martins Gulch,2018/01/05 19:15:00,6.9,,,,,,0.25,,,
FWx Martins Gulch,2018/01/05 19:30:00,7.1,,,,,,0,,,
FWx Martins Gulch,2018/01/05 19:45:00,6.6,,,,,,0,,,
FWx Martins Gulch,2018/01/05 20:00:00,6.4,6.4,7.1,0,0.25,,0,972,,1
FWx Martins Gulch,2018/01/05 20:15:00,6.1,,,,,,0,,,
FWx Martins Gulch,2018/01/05 20:30:00,5.8,,,,,,0,,,
FWx Martins Gulch,2018/01/05 20:45:00,5.7,,,,,,0,,,
FWx Martins Gulch,2018/01/05 21:00:00,5.2,5.2,6.4,0,0,,0,972,,0
FWx Martins Gulch,2018/01/05 21:15:00,5.5,,,,,,0,,,
FWx Martins Gulch,2018/01/05 21:30:00,5.7,,,,,,0,,,
FWx Martins Gulch,2018/01/05 21:45:00,5.7,,,,,,0,,,
FWx Martins Gulch,2018/01/05 22:00:00,5.8,5.2,6,0,0,,0,971,,-1
FWx Martins Gulch,2018/01/05 22:15:00,5.9,,,,,,0,,,
FWx Martins Gulch,2018/01/05 22:30:00,6.1,,,,,,0,,,
FWx Martins Gulch,2018/01/05 22:45:00,6,,,,,,0,,,
FWx Martins Gulch,2018/01/05 23:00:00,5.8,5.8,6.1,0,0,,0,972,,1
FWx Martins Gulch,2018/01/05 23:15:00,5.7,,,,,,0,,,
FWx Martins Gulch,2018/01/05 23:30:00,5.3,,,,,,0,,,
FWx Martins Gulch,2018/01/05 23:45:00,5.1,,,,,,0,,,
FWx Martins Gulch,2018/01/06 00:00:00,4.8,4.8,5.8,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 00:15:00,4.5,,,,,,0,,,
FWx Martins Gulch,2018/01/06 00:30:00,4.2,,,,,,0,,,
FWx Martins Gulch,2018/01/06 00:45:00,4.1,,,,,,0,,,
FWx Martins Gulch,2018/01/06 01:00:00,4,4,4.8,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 01:15:00,3.8,,,,,,0,,,
FWx Martins Gulch,2018/01/06 01:30:00,3.5,,,,,,0,,,
FWx Martins Gulch,2018/01/06 01:45:00,3.4,,,,,,0,,,
FWx Martins Gulch,2018/01/06 02:00:00,3.4,3.4,4,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 02:15:00,3.3,,,,,,0,,,
FWx Martins Gulch,2018/01/06 02:30:00,3.3,,,,,,0,,,
FWx Martins Gulch,2018/01/06 02:45:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/01/06 03:00:00,3.1,3.1,3.3,0,0,,0,971,,-1
FWx Martins Gulch,2018/01/06 03:15:00,3,,,,,,0,,,
FWx Martins Gulch,2018/01/06 03:30:00,3.1,,,,,,0,,,
FWx Martins Gulch,2018/01/06 03:45:00,3,,,,,,0,,,
FWx Martins Gulch,2018/01/06 04:00:00,2.8,2.8,3.1,0,0,,0,972,,1
FWx Martins Gulch,2018/01/06 04:15:00,2.8,,,,,,0,,,
FWx Martins Gulch,2018/01/06 04:30:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 04:45:00,2.8,,,,,,0,,,
FWx Martins Gulch,2018/01/06 05:00:00,2.7,2.7,2.8,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 05:15:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 05:30:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 05:45:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 06:00:00,2.6,2.6,2.8,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 06:15:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/01/06 06:30:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/01/06 06:45:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/01/06 07:00:00,2.5,2.5,2.6,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 07:15:00,2.5,,,,,,0,,,
FWx Martins Gulch,2018/01/06 07:30:00,2.4,,,,,,0,,,
FWx Martins Gulch,2018/01/06 07:45:00,2.4,,,,,,0,,,
FWx Martins Gulch,2018/01/06 08:00:00,2.4,2.4,2.5,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 08:15:00,2.5,,,,,,0,,,
FWx Martins Gulch,2018/01/06 08:30:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 08:45:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 09:00:00,2.9,2.4,2.9,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 09:15:00,3.1,,,,,,0,,,
FWx Martins Gulch,2018/01/06 09:30:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/01/06 09:45:00,3.3,,,,,,0,,,
FWx Martins Gulch,2018/01/06 10:00:00,3.3,2.9,3.3,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 10:15:00,3.5,,,,,,0,,,
FWx Martins Gulch,2018/01/06 10:30:00,3.6,,,,,,0,,,
FWx Martins Gulch,2018/01/06 10:45:00,3.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 11:00:00,4,3.3,4,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 11:15:00,3.9,,,,,,0,,,
FWx Martins Gulch,2018/01/06 11:30:00,4.1,,,,,,0,,,
FWx Martins Gulch,2018/01/06 11:45:00,4.5,,,,,,0,,,
FWx Martins Gulch,2018/01/06 12:00:00,3.9,3.9,4.5,0,0,1.53,0,972,2,0
FWx Martins Gulch,2018/01/06 12:15:00,3.9,,,,,,0,,,
FWx Martins Gulch,2018/01/06 12:30:00,4.2,,,,,,0,,,
FWx Martins Gulch,2018/01/06 12:45:00,4.4,,,,,,0,,,
FWx Martins Gulch,2018/01/06 13:00:00,4.7,3.9,4.8,0,0,,0,971,,-1
FWx Martins Gulch,2018/01/06 13:15:00,4,,,,,,0,,,
FWx Martins Gulch,2018/01/06 13:30:00,3.9,,,,,,0,,,
FWx Martins Gulch,2018/01/06 13:45:00,4,,,,,,0,,,
FWx Martins Gulch,2018/01/06 14:00:00,3.8,3.8,4.6,0,0,,0,971,,0
FWx Martins Gulch,2018/01/06 14:15:00,3.6,,,,,,0,,,
FWx Martins Gulch,2018/01/06 14:30:00,3.5,,,,,,0,,,
FWx Martins Gulch,2018/01/06 14:45:00,3.4,,,,,,0,,,
FWx Martins Gulch,2018/01/06 15:00:00,3.5,3.4,3.8,0,0,,0,972,,1
FWx Martins Gulch,2018/01/06 15:15:00,3.4,,,,,,0,,,
FWx Martins Gulch,2018/01/06 15:30:00,3.3,,,,,,0,,,
FWx Martins Gulch,2018/01/06 15:45:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/01/06 16:00:00,3.2,3.2,3.5,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 16:15:00,3.1,,,,,,0,,,
FWx Martins Gulch,2018/01/06 16:30:00,3,,,,,,0,,,
FWx Martins Gulch,2018/01/06 16:45:00,3,,,,,,0,,,
FWx Martins Gulch,2018/01/06 17:00:00,3,3,3.2,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 17:15:00,2.9,,,,,,0,,,
FWx Martins Gulch,2018/01/06 17:30:00,2.9,,,,,,0,,,
FWx Martins Gulch,2018/01/06 17:45:00,2.8,,,,,,0,,,
FWx Martins Gulch,2018/01/06 18:00:00,2.7,2.7,3,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 18:15:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 18:30:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 18:45:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 19:00:00,2.6,2.6,2.7,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 19:15:00,2.5,,,,,,0,,,
FWx Martins Gulch,2018/01/06 19:30:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/01/06 19:45:00,2.4,,,,,,0,,,
FWx Martins Gulch,2018/01/06 20:00:00,2.2,2.2,2.6,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 20:15:00,2,,,,,,0,,,
FWx Martins Gulch,2018/01/06 20:30:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/01/06 20:45:00,1.9,,,,,,0,,,
FWx Martins Gulch,2018/01/06 21:00:00,1.9,1.8,2.2,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 21:15:00,1.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 21:30:00,1.6,,,,,,0,,,
FWx Martins Gulch,2018/01/06 21:45:00,1.7,,,,,,0,,,
FWx Martins Gulch,2018/01/06 22:00:00,1.6,1.6,1.9,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 22:15:00,1.6,,,,,,0,,,
FWx Martins Gulch,2018/01/06 22:30:00,1.5,,,,,,0,,,
FWx Martins Gulch,2018/01/06 22:45:00,1.4,,,,,,0,,,
FWx Martins Gulch,2018/01/06 23:00:00,1.4,1.3,1.6,0,0,,0,972,,0
FWx Martins Gulch,2018/01/06 23:15:00,1.3,,,,,,0,,,
FWx Martins Gulch,2018/01/06 23:30:00,1.4,,,,,,0.25,,,
FWx Martins Gulch,2018/01/06 23:45:00,1.4,,,,,,0,,,
FWx Martins Gulch,2018/01/07 00:00:00,1.4,1.3,1.4,0.002,0.25,,0,972,,0
FWx Martins Gulch,2018/01/07 00:15:00,1.6,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 00:30:00,1.6,,,,,,0,,,
FWx Martins Gulch,2018/01/07 00:45:00,1.5,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 01:00:00,1.4,1.4,1.6,0,0.51,,0,973,,1
FWx Martins Gulch,2018/01/07 01:15:00,1.3,,,,,,0,,,
FWx Martins Gulch,2018/01/07 01:30:00,1.3,,,,,,0,,,
FWx Martins Gulch,2018/01/07 01:45:00,1.3,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 02:00:00,1.3,1.3,1.4,0,0.25,,0,973,,0
FWx Martins Gulch,2018/01/07 02:15:00,1.2,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 02:30:00,1.2,,,,,,0,,,
FWx Martins Gulch,2018/01/07 02:45:00,1.2,,,,,,0,,,
FWx Martins Gulch,2018/01/07 03:00:00,1.2,1.2,1.3,0,0.25,,0,973,,0
FWx Martins Gulch,2018/01/07 03:15:00,1.2,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 03:30:00,1.1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 03:45:00,1.1,,,,,,0,,,
FWx Martins Gulch,2018/01/07 04:00:00,1.2,1.1,1.2,0.001,0.76,,0.25,974,,1
FWx Martins Gulch,2018/01/07 04:15:00,1.1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 04:30:00,1.1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 04:45:00,1.1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 05:00:00,1,1,1.2,0.001,1.27,,0.51,975,,1
FWx Martins Gulch,2018/01/07 05:15:00,1,,,,,,0.51,,,
FWx Martins Gulch,2018/01/07 05:30:00,0.9,,,,,,0.26,,,
FWx Martins Gulch,2018/01/07 05:45:00,0.8,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 06:00:00,0.9,0.8,1,0.001,1.02,,0,976,,1
FWx Martins Gulch,2018/01/07 06:15:00,0.9,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 06:30:00,1.5,,,,,,0.51,,,
FWx Martins Gulch,2018/01/07 06:45:00,2.1,,,,,,0.51,,,
FWx Martins Gulch,2018/01/07 07:00:00,2.2,0.9,2.2,0.002,1.78,,0.51,978,,2
FWx Martins Gulch,2018/01/07 07:15:00,2.1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 07:30:00,1.6,,,,,,0.51,,,
FWx Martins Gulch,2018/01/07 07:45:00,1.4,,,,,,0.51,,,
FWx Martins Gulch,2018/01/07 08:00:00,1.2,1.2,2.2,0,2.03,,0.76,980,,2
FWx Martins Gulch,2018/01/07 08:15:00,1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 08:30:00,1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 08:45:00,1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 09:00:00,1.1,1,1.2,0.002,1.02,,0.25,981,,1
FWx Martins Gulch,2018/01/07 09:15:00,1.1,,,,,,0.26,,,
FWx Martins Gulch,2018/01/07 09:30:00,1.1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 09:45:00,1.3,,,,,,0,,,
FWx Martins Gulch,2018/01/07 10:00:00,1.4,1.1,1.4,0.001,0.76,,0.25,982,,1
FWx Martins Gulch,2018/01/07 10:15:00,1.5,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 10:30:00,1.4,,,,,,1.02,,,
FWx Martins Gulch,2018/01/07 10:45:00,1.3,,,,,,0.51,,,
FWx Martins Gulch,2018/01/07 11:00:00,1.3,1.3,1.5,0,2.03,,0.25,984,,2
FWx Martins Gulch,2018/01/07 11:15:00,1.2,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 11:30:00,1.3,,,,,,0.51,,,
FWx Martins Gulch,2018/01/07 11:45:00,1.4,,,,,,0.51,,,
FWx Martins Gulch,2018/01/07 12:00:00,1.4,1.2,1.4,0,1.27,13.21,0,986,14,2
FWx Martins Gulch,2018/01/07 12:15:00,1.5,,,,,,0.51,,,
FWx Martins Gulch,2018/01/07 12:30:00,1.6,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 12:45:00,2,,,,,,0,,,
FWx Martins Gulch,2018/01/07 13:00:00,2.2,1.4,2.2,0.001,1.02,,0.25,986,,0
FWx Martins Gulch,2018/01/07 13:15:00,2.3,,,,,,0,,,
FWx Martins Gulch,2018/01/07 13:30:00,2.3,,,,,,0.26,,,
FWx Martins Gulch,2018/01/07 13:45:00,2.2,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 14:00:00,2.4,2.2,2.4,0.001,0.76,,0.25,987,,1
FWx Martins Gulch,2018/01/07 14:15:00,2.4,,,,,,0,,,
FWx Martins Gulch,2018/01/07 14:30:00,2.5,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 14:45:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/07 15:00:00,2.8,2.4,2.8,0.001,0.25,,0,987,,0
FWx Martins Gulch,2018/01/07 15:15:00,2.8,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 15:30:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/07 15:45:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/01/07 16:00:00,2.4,2.4,2.8,0,0.51,,0.25,988,,1
FWx Martins Gulch,2018/01/07 16:15:00,2.4,,,,,,0,,,
FWx Martins Gulch,2018/01/07 16:30:00,2.4,,,,,,0,,,
FWx Martins Gulch,2018/01/07 16:45:00,2.5,,,,,,0,,,
FWx Martins Gulch,2018/01/07 17:00:00,2.5,2.4,2.5,0,0,,0,988,,0
FWx Martins Gulch,2018/01/07 17:15:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/01/07 17:30:00,2.6,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 17:45:00,2.6,,,,,,0,,,
FWx Martins Gulch,2018/01/07 18:00:00,2.4,2.4,2.6,0,0.25,,0,988,,0
FWx Martins Gulch,2018/01/07 18:15:00,2.7,,,,,,0,,,
FWx Martins Gulch,2018/01/07 18:30:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/01/07 18:45:00,3.2,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 19:00:00,3.2,2.4,3.3,0.002,0.51,,0.25,989,,1
FWx Martins Gulch,2018/01/07 19:15:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/01/07 19:30:00,3.2,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 19:45:00,3.3,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 20:00:00,3.3,3.2,3.3,0.001,0.51,,0,989,,0
FWx Martins Gulch,2018/01/07 20:15:00,3.4,,,,,,0.25,,,
FWx Martins Gulch,2018/01/07 20:30:00,3.4,,,,,,0,,,
FWx Martins Gulch,2018/01/07 20:45:00,3.1,,,,,,0,,,
FWx Martins Gulch,2018/01/07 21:00:00,3.1,3,3.4,0.001,0.25,,0,989,,0
FWx Martins Gulch,2018/01/07 21:15:00,3.1,,,,,,0,,,
FWx Martins Gulch,2018/01/07 21:30:00,3,,,,,,0,,,
FWx Martins Gulch,2018/01/07 21:45:00,3,,,,,,0,,,
FWx Martins Gulch,2018/01/07 22:00:00,3,3,3.1,0,0,,0,990,,1
FWx Martins Gulch,2018/01/07 22:15:00,3,,,,,,0,,,
FWx Martins Gulch,2018/01/07 22:30:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/01/07 22:45:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/01/07 23:00:00,3.1,3,3.2,0,0,,0,989,,-1
FWx Martins Gulch,2018/01/07 23:15:00,2.9,,,,,,0,,,
FWx Martins Gulch,2018/01/07 23:30:00,2.8,,,,,,0,,,
FWx Martins Gulch,2018/01/07 23:45:00,2.8,,,,,,0,,,
FWx Martins Gulch,2018/01/08 00:00:00,2.9,2.7,3.1,0,0,,0,990,,1
FWx Martins Gulch,2018/01/08 00:15:00,3.1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/08 00:30:00,3.2,,,,,,0,,,
FWx Martins Gulch,2018/01/08 00:45:00,3.3,,,,,,0.25,,,
FWx Martins Gulch,2018/01/08 01:00:00,3.1,2.9,3.3,0,0.76,,0.25,990,,0
FWx Martins Gulch,2018/01/08 01:15:00,3.2,,,,,,0.25,,,
FWx Martins Gulch,2018/01/08 01:30:00,3.1,,,,,,0.25,,,
FWx Martins Gulch,2018/01/08 01:45:00,3.2,,,,,,0.25,,,
FWx Martins Gulch,2018/01/08 02:00:00,3.2,3.1,3.2,0,1.02,,0.25,991,,1
