StationName,DateTime,Temp,TMin,TMax,SnowDep,Rn_1,Rn24,Rn15,Precip,Prec_24,Prec_1
Survey Mtn Wx,2019/07/27 03:00:00,9.8,9.7,10.4,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 03:15:00,9.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 03:30:00,9.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 03:45:00,9.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 04:00:00,9.3,9.3,9.9,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 04:15:00,9.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 04:30:00,9.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 04:45:00,9.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 05:00:00,9.3,9.3,9.4,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 05:15:00,9.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 05:30:00,9.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 05:45:00,9.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 06:00:00,9.6,9.3,9.6,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 06:15:00,9.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 06:30:00,10,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 06:45:00,10.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 07:00:00,9.9,9.6,10.1,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 07:15:00,10,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 07:30:00,10.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 07:45:00,10.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 08:00:00,10.2,9.9,10.3,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 08:15:00,10.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 08:30:00,10.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 08:45:00,11.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 09:00:00,12.8,10.3,12.8,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 09:15:00,13.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 09:30:00,13.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 09:45:00,13.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 10:00:00,14.1,12.9,14.1,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 10:15:00,14.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 10:30:00,15.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 10:45:00,16,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 11:00:00,16.7,14.1,16.7,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 11:15:00,16.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 11:30:00,16.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 11:45:00,15.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 12:00:00,16.6,15.1,16.9,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 12:15:00,17.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 12:30:00,16.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 12:45:00,16.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 13:00:00,17.2,16.1,17.7,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 13:15:00,17,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 13:30:00,17.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 13:45:00,16.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 14:00:00,16.7,16.6,17.3,0,0,1.02,0,1,1,0
Survey Mtn Wx,2019/07/27 14:15:00,16.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 14:30:00,17.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 14:45:00,17.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 15:00:00,18.4,16,18.6,0,0,0.76,0,1,1,0
Survey Mtn Wx,2019/07/27 15:15:00,17.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 15:30:00,16.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 15:45:00,16.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 16:00:00,17.2,16.2,18.2,0,0,0.76,0,1,1,0
Survey Mtn Wx,2019/07/27 16:15:00,18.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 16:30:00,19,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 16:45:00,18.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 17:00:00,16.6,16.6,19.1,0,0,0.76,0,1,1,0
Survey Mtn Wx,2019/07/27 17:15:00,15.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 17:30:00,16.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 17:45:00,15.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 18:00:00,15.2,15.2,16.8,0,0,0.76,0,1,1,0
Survey Mtn Wx,2019/07/27 18:15:00,14.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 18:30:00,13.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 18:45:00,12.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 19:00:00,11.9,11.9,15.2,0,0,0.76,0,1,1,0
Survey Mtn Wx,2019/07/27 19:15:00,11.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 19:30:00,11.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 19:45:00,11.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 20:00:00,11.4,11.1,11.9,0,0,0.76,0,1,1,0
Survey Mtn Wx,2019/07/27 20:15:00,11.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 20:30:00,11.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 20:45:00,11.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 21:00:00,11.5,11.2,11.6,0,0,0.76,0,1,1,0
Survey Mtn Wx,2019/07/27 21:15:00,11.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 21:30:00,11.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 21:45:00,11.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 22:00:00,11.9,11.5,11.9,0,0,0.76,0,1,1,0
Survey Mtn Wx,2019/07/27 22:15:00,11.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 22:30:00,11.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 22:45:00,11.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 23:00:00,11.7,11.7,11.9,0,0,0.76,0,1,1,0
Survey Mtn Wx,2019/07/27 23:15:00,11.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 23:30:00,11.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/27 23:45:00,11.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 00:00:00,11.5,11.5,11.7,0,0,0.25,0,1,1,0
Survey Mtn Wx,2019/07/28 00:15:00,11.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 00:30:00,11.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 00:45:00,11.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 01:00:00,11.5,11.2,11.5,0,0,0,0,1,1,0
Survey Mtn Wx,2019/07/28 01:15:00,11.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 01:30:00,10.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 01:45:00,10.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 02:00:00,10.6,10.6,11.5,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 02:15:00,10.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 02:30:00,10.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 02:45:00,11.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 03:00:00,11.4,10.5,11.4,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 03:15:00,11.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 03:30:00,11,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 03:45:00,10.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 04:00:00,10.9,10.6,11.4,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 04:15:00,11.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 04:30:00,12,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 04:45:00,12,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 05:00:00,12.3,11,12.3,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 05:15:00,12.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 05:30:00,12.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 05:45:00,12.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 06:00:00,12.4,12,12.5,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 06:15:00,12.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 06:30:00,12.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 06:45:00,14.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 07:00:00,15.2,12.4,15.2,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 07:15:00,15.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 07:30:00,16.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 07:45:00,16.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 08:00:00,16.9,15.2,16.9,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 08:15:00,16.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 08:30:00,15.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 08:45:00,15.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 09:00:00,15.9,15.3,16.9,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 09:15:00,15.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 09:30:00,15.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 09:45:00,15.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 10:00:00,15.4,14.9,16.2,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 10:15:00,15.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 10:30:00,15.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 10:45:00,17.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 11:00:00,18.1,15.2,18.4,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 11:15:00,17.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 11:30:00,16.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 11:45:00,16.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 12:00:00,18.4,16.1,18.6,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 12:15:00,18.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 12:30:00,17.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 12:45:00,17.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 13:00:00,19.4,17.3,19.4,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 13:15:00,19.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 13:30:00,19.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 13:45:00,20.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 14:00:00,20.7,19.2,20.8,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 14:15:00,21.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 14:30:00,19.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 14:45:00,19.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 15:00:00,18.8,18.7,21.3,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 15:15:00,21,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 15:30:00,19.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 15:45:00,19.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 16:00:00,19.1,18.6,21,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 16:15:00,19.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 16:30:00,20.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 16:45:00,20.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 17:00:00,19.9,18.9,21,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 17:15:00,19.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 17:30:00,19.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 17:45:00,19.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 18:00:00,20,19.5,20.2,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 18:15:00,19.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 18:30:00,18.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 18:45:00,17.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 19:00:00,16.3,16.3,20.1,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 19:15:00,15.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 19:30:00,15.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 19:45:00,14.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 20:00:00,14.4,14.4,16.2,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 20:15:00,14.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 20:30:00,14.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 20:45:00,14.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 21:00:00,14.3,14.2,14.4,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 21:15:00,14.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 21:30:00,14.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 21:45:00,14.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 22:00:00,14.6,14.3,14.6,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 22:15:00,14.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 22:30:00,14.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 22:45:00,14.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 23:00:00,14.3,14.3,14.6,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/28 23:15:00,14,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 23:30:00,13.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/28 23:45:00,13.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 00:00:00,13.8,13.7,14.3,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 00:15:00,13.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 00:30:00,13.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 00:45:00,13.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 01:00:00,13.6,13,13.8,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 01:15:00,13.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 01:30:00,13.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 01:45:00,13.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 02:00:00,13.5,13.3,13.8,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 02:15:00,13.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 02:30:00,13.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 02:45:00,13.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 03:00:00,13.6,13.1,13.9,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 03:15:00,13.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 03:30:00,14.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 03:45:00,14,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 04:00:00,13.8,13.6,14.1,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 04:15:00,13.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 04:30:00,13.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 04:45:00,13.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 05:00:00,13.3,13.1,13.8,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 05:15:00,13.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 05:30:00,13.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 05:45:00,13.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 06:00:00,13.3,13.3,13.4,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 06:15:00,13.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 06:30:00,13.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 06:45:00,13.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 07:00:00,13.8,13.2,13.8,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 07:15:00,14,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 07:30:00,13.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 07:45:00,14,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 08:00:00,14.1,13.8,14.1,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 08:15:00,14.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 08:30:00,14.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 08:45:00,15.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 09:00:00,15.7,14.1,15.7,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 09:15:00,15.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 09:30:00,16.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 09:45:00,17,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 10:00:00,17.2,15.7,17.2,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 10:15:00,17.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 10:30:00,18,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 10:45:00,18.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 11:00:00,18.9,17.3,18.9,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 11:15:00,19.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 11:30:00,19.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 11:45:00,20,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 12:00:00,19,18.8,20.1,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 12:15:00,18.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 12:30:00,18.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 12:45:00,19.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 13:00:00,21.2,18.1,21.2,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 13:15:00,21.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 13:30:00,22.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 13:45:00,21.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 14:00:00,21.7,21.2,22.4,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 14:15:00,21.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 14:30:00,22.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 14:45:00,22.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 15:00:00,21.7,21.5,22.8,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 15:15:00,22.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 15:30:00,22.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 15:45:00,22,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 16:00:00,21.9,21.3,22.5,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 16:15:00,22.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 16:30:00,21.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 16:45:00,20.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 17:00:00,20.4,20.4,22.3,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 17:15:00,19.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 17:30:00,19.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 17:45:00,18.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 18:00:00,18.2,18.2,20.3,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 18:15:00,17.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 18:30:00,16.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 18:45:00,14.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 19:00:00,14,14,18.2,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 19:15:00,13.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 19:30:00,13,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 19:45:00,12.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 20:00:00,12.3,12.3,14,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 20:15:00,12,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 20:30:00,11.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 20:45:00,11.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 21:00:00,11.7,11.7,12.3,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 21:15:00,11.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 21:30:00,11.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 21:45:00,11.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 22:00:00,10.8,10.8,11.7,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 22:15:00,10.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 22:30:00,10.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 22:45:00,10.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 23:00:00,9.5,9.5,10.9,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/29 23:15:00,9.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 23:30:00,9,,,0,,,0,,,
Survey Mtn Wx,2019/07/29 23:45:00,9.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 00:00:00,8.9,8.9,9.6,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 00:15:00,8.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 00:30:00,8.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 00:45:00,9.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 01:00:00,8.8,8.6,10,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 01:15:00,9.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 01:30:00,9.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 01:45:00,9,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 02:00:00,9.5,8.4,9.5,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 02:15:00,9,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 02:30:00,8.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 02:45:00,9.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 03:00:00,8.9,8.5,9.6,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 03:15:00,8.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 03:30:00,8.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 03:45:00,8.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 04:00:00,8.3,8.1,8.9,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 04:15:00,8.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 04:30:00,8.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 04:45:00,8.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 05:00:00,8.3,8.3,8.5,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 05:15:00,8.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 05:30:00,9.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 05:45:00,10.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 06:00:00,10.1,8.3,10.5,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 06:15:00,9.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 06:30:00,9.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 06:45:00,9.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 07:00:00,10,9.6,10.1,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 07:15:00,10.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 07:30:00,11.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 07:45:00,12.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 08:00:00,11.6,10.1,12.2,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 08:15:00,12.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 08:30:00,12.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 08:45:00,12.8,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 09:00:00,12.4,11.6,12.8,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 09:15:00,13,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 09:30:00,14,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 09:45:00,14.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 10:00:00,14.5,12.4,14.5,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 10:15:00,15,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 10:30:00,14.9,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 10:45:00,15,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 11:00:00,15,14.6,15.3,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 11:15:00,15.4,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 11:30:00,15.6,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 11:45:00,15.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 12:00:00,16.3,14.8,16.4,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 12:15:00,17.5,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 12:30:00,17.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 12:45:00,18.1,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 13:00:00,18.2,16.2,18.3,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 13:15:00,18.7,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 13:30:00,18.2,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 13:45:00,18.3,,,0,,,0,,,
Survey Mtn Wx,2019/07/30 14:00:00,17.9,17.9,18.7,0,0,0,0,1,0,0
Survey Mtn Wx,2019/07/30 14:15:00,18.1,,,0,,,0,,,
